player_id,Name,Rank,Points,Country,Tournaments_Played,Best_Rank;
0,Jannik Sinner,1,10430,Italy,19,1;
1,Carlos Alcaraz,2,9300,Spain,17,1;
2,Alexander Zverev,3,6500,Germany,25,2;
3,Jack Draper,4,4650,United Kingdom,21,4;
4,Taylor Fritz,5,4635,USA,25,4;
5,Novak Djokovic,6,4630,Serbia,18,1;
6,Lorenzo Musetti,7,4140,Italy,31,6;
7,Holger Rune,8,3530,Denmark,23,4;
8,Daniil Medvedev,9,3420,Russia,19,1;
9,Ben Shelton,10,3170,USA,24,10;
10,Alex de Minaur,11,3085,Australia,25,6;
11,Frances Tiafoe,12,2990,USA,24,10;
12,Tommy Paul,13,2970,USA,24,8;
13,Andrey Rublev,14,2920,Russia,24,5;
14,Casper Ruud,15,2905,Norway,24,2;
15,Arthur Fils,16,2830,France,27,14;
16,Jakub Mensik,17,2356,Czechia,23,17;
17,Francisco Cerundolo,18,2285,Argentina,27,18;
18,Karen Khachanov,19,2240,Russia,22,8;
19,Ugo Humbert,20,2195,France,28,13;
20,Grigor Dimitrov,21,2155,Bulgaria,21,3;
21,Alexei Popyrin,22,2140,Australia,22,21;
22,Tomas Machac,23,2110,Czechia,24,20;
23,Flavio Cobolli,24,2060,Italy,30,24;
24,Jiri Lehecka,25,1965,Czechia,25,22;
25,Stefanos Tsitsipas,26,1920,Greece,25,3;
26,Felix Auger-Aliassime,27,1775,Canada,23,6;
27,Alejandro Davidovich Fokina,28,1770,Spain,24,21;
28,Denis Shapovalov,29,1676,Canada,23,10;
29,Alexander Bublik,30,1675,Kazakhstan,27,17;
30,Sebastian Korda,31,1655,USA,25,15;
31,Brandon Nakashima,32,1650,USA,30,29;
32,Alex Michelsen,33,1620,USA,31,32;
33,Tallon Griekspoor,34,1535,Netherlands,25,21;
34,Matteo Berrettini,35,1515,Italy,16,6;
35,Giovanni Mpetshi Perricard,36,1411,France,29,29;
36,Nuno Borges,37,1400,Portugal,29,30;
37,Sebastián Báez,38,1370,Argentina,28,18;
38,Hubert Hurkacz,39,1335,Poland,24,6;
39,Alexandre Muller,40,1311,France,31,39;
40,Gabriel Diallo,41,1285,Canada,22,41;
41,Gael Monfils,42,1265,France,22,6;
42,Roberto Bautista Agut,43,1236,Spain,26,9;
43,Matteo Arnaldi,44,1215,Italy,25,30;
44,Jordan Thompson,45,1200,Australia,28,26;
45,Marcos Giron,46,1175,USA,29,37;
46,Quentin Halys,47,1174,France,19,47;
47,Lorenzo Sonego,48,1171,Italy,31,21;
48,Miomir Kecmanovic,49,1146,Serbia,30,27;
49,Zizou Bergs,50,1079,Belgium,23,49;
50,Jacob Fearnley,51,1048,United Kingdom,7,49;
51,Pedro Martinez,52,1030,Spain,30,36;
52,Tomas Martin Etcheverry,53,1025,Argentina,29,27;
53,Jaume Munar,54,1012,Spain,31,52;
54,Camilo Ugo Carabelli,55,1006,Argentina,23,51;
55,Luciano Darderi,56,1004,Italy,32,32;
56,Joao Fonseca,57,991,Brazil,14,57;
57,Fabian Marozsan,58,990,Hungary,25,36;
58,Daniel Altmaier,59,983,Germany,30,47;
59,Alejandro Tabilo,60,955,Chile,25,19;
60,Cameron Norrie,61,952,United Kingdom,24,8;
61,Laslo Djere,62,936,Serbia,23,27;
62,David Goffin,63,930,Belgium,27,7;
63,Benjamin Bonzi,64,930,France,32,42;
64,Francisco Comesaña,65,914,Argentina,27,61;
65,Kei Nishikori,66,903,Japan,8,4;
66,Learner Tien,67,903,USA,13,66;
67,Damir Dzumhur,68,900,Bosnia &amp; Herzegovina,24,23
68,Yunchaokete Bu,69,874,China,17,64;
69,Arthur Rinderknech,70,864,France,32,42;
70,Roberto Carballés Baena,71,864,Spain,32,49;
71,Reilly Opelka,72,858,USA,3,17;
72,Hamad Medjedovic,73,853,Serbia,15,61;
73,Mattia Bellucci,74,836,Italy,34,66;
74,Roman Safiullin,75,816,Russia,24,36;
75,Juncheng Shang,76,806,China,24,47;
76,Aleksandar Kovacevic,77,799,USA,32,72;
77,Yoshihito Nishioka,78,787,Japan,24,24;
78,Christopher O'Connell,79,775,Australia,29,53;
79,Aleksandar Vukic,80,758,Australia,31,48;
80,Hugo Dellien,81,751,Bolivia,30,64;
81,Vit Kopriva,82,750,Czechia,24,82;
82,Corentin Moutet,83,739,France,31,51;
83,Borna Ćorić,84,730,Croatia,24,12;
84,Marin Čilić,85,722,Croatia,13,3;
85,Adam Walton,86,706,Australia,34,85;
86,Raphael Collignon,87,705,Belgium,14,81;
87,Rinky Hijikata,88,702,Australia,32,62;
88,Hugo Gaston,89,693,France,27,58;
89,Mackenzie McDonald,90,689,USA,25,37;
90,Mariano Navone,91,670,Argentina,24,29;
91,Botic Van de Zandschulp,92,670,Netherlands,26,22;
92,Pablo Carreño Busta,93,662,Spain,11,10;
93,Luca Nardi,94,655,Italy,26,67;
94,Ethan Quinn,95,650,USA,29,95;
95,Chun-Hsin Tseng,96,648,Chinese Taipei,19,83;
96,Alexander Shevchenko,97,635,Kazakhstan,35,45;
97,Otto Virtanen,98,623,Finland,26,91;
98,Nishesh Basavareddy,99,582,USA,9,99;
99,Carlos Taberner,100,578,Spain,28,85;
100,Brandon Holt,101,568,USA,18,101;
101,Tristan Schoolkate,102,564,Australia,30,102;
102,Marton Fucsovics,103,564,Hungary,21,31;
103,Jesper De Jong,104,548,Netherlands,23,87;
104,Daniel Elahi Galan,105,533,Colombia,31,56;
105,James Duckworth,106,528,Australia,25,46;
106,Marcelo Tomas Barrios Vera,107,528,Chile,22,93;
107,Kamil Majchrzak,108,527,Poland,10,75;
108,Cristian Garin,109,525,Chile,22,17;
109,Filip Misolic,110,518,Austria,23,110;
110,Juan Manuel Cerundolo,111,514,Argentina,29,79;
111,Valentin Royer,112,513,France,30,112;
112,Dalibor Svrcina,113,513,Czechia,24,113;
113,Elmer Moller,114,511,Denmark,0,108;
114,Sebastian Ofner,115,508,Austria,32,37;
115,Arthur Cazaux,116,505,France,23,63;
116,Jaime Faria,117,503,Portugal,31,87;
117,Dusan Lajovic,118,498,Serbia,22,23;
118,Emilio Nava,119,495,USA,29,119;
119,Thiago Seyboth Wild,120,486,Brazil,26,58;
120,Tristan Boyer,121,486,USA,25,109;
121,Thiago Agustin Tirante,122,486,Argentina,25,90;
122,Zhizhen Zhang,123,485,China,25,31;
123,Eliot Spizzirri,124,484,USA,10,114;
124,Adrian Mannarino,125,477,France,27,17;
125,Terence Atmane,126,477,France,27,118;
126,Jan-Lennard Struff,127,475,Germany,25,21;
127,Nikoloz Basilashvili,128,474,Georgia,15,16;
128,Pierre-Hugues Herbert,129,474,France,22,36;
129,Fabio Fognini,130,462,Italy,24,9;
130,Christopher Eubanks,131,454,USA,27,29;
131,Francesco Passaro,132,453,Italy,29,89;
132,Roman Andres Burruchaga,133,453,Argentina,31,117;
133,Matteo Gigante,134,449,Italy,24,130;
134,Colton Smith,135,448,USA,0,135;
135,Vilius Gaubas,136,447,Lithuania,27,132;
136,Yannick Hanfmann,137,440,Germany,31,45;
137,Lucas Pouille,138,439,France,14,10;
138,Federico Agustin Gomez,139,439,Argentina,30,133;
139,Martin Landaluce,140,439,Spain,26,133;
140,Andrea Pellegrino,141,437,Italy,24,136;
141,Billy Harris,142,426,United Kingdom,34,101;
142,Thiago Monteiro,143,424,Brazil,23,61;
143,Alexander Blockx,144,423,Belgium,21,140;
144,Nicolas Jarry,145,418,Chile,24,16;
145,Shintaro Mochizuki,146,413,Japan,19,129;
146,Felipe Meligeni Alves,147,406,Brazil,24,117;
147,Thanasi Kokkinakis,148,405,Australia,24,65;
148,Jenson Brooksby,149,405,USA,0,33;
149,Liam Draxl,150,403,Canada,19,142;
150,Kyrian Jacquet,151,389,France,15,142;
151,Marco Trungelliti,152,388,Argentina,26,112;
152,Ignacio Buse,153,387,Peru,22,152;
153,Federico Coria,154,386,Argentina,34,49;
154,Stan Wawrinka,155,382,Switzerland,23,3;
155,Juan Pablo Ficovich,156,373,Argentina,34,125;
156,Taro Daniel,157,370,Japan,30,58;
157,Henrique Rocha,158,366,Portugal,29,149;
158,Nicolas Moreno de Alboran,159,364,USA,27,107;
159,Zsombor Piros,160,362,Hungary,28,106;
160,Jerome Kym,161,355,Switzerland,15,123;
161,Mitchell Krueger,162,347,USA,28,135;
162,Chris Rodesch,163,346,Luxembourg,11,163;
163,Li Tu,164,342,Australia,28,164;
164,Marc-Andrea Huesler,165,340,Switzerland,26,47;
165,Max Purcell,166,338,Australia,31,40;
166,Mark Lajal,167,338,Estonia,27,167;
167,Lukas Neumayer,168,338,Austria,33,166;
168,Hady Habib,169,336,Lebanon,29,159;
169,Daniel Evans,170,325,United Kingdom,29,21;
170,Richard Gasquet,171,324,France,32,7;
171,Coleman Wong,172,321,Hong Kong,28,128;
172,Dino Prižmić,173,320,Croatia,16,155;
173,Ugo Blanchet,174,317,France,22,139;
174,Guy Den Ouden,175,317,Netherlands,19,174;
175,Hugo Grenier,176,316,France,23,95;
176,James McCabe,177,314,Australia,24,176;
177,Dmitry Popko,178,313,Kazakhstan,29,155;
178,Yosuke Watanuki,179,312,Japan,16,72;
179,Calvin Hemery,180,310,France,26,116;
180,Alex Bolt,181,309,Australia,22,125;
181,Luca Van Assche,182,309,France,23,63;
182,Alibek Kachmazov,183,308,Russia,27,161;
183,Duje Ajduković,184,307,Croatia,25,105;
184,Harold Mayot,185,304,France,28,103;
185,Federico Arnaboldi,186,299,Italy,22,183;
186,Lukas Klein,187,298,Slovakia,25,109;
187,Sho Shimabukuro,188,295,Japan,20,135;
188,Alexander Ritschard,189,294,Switzerland,24,99;
189,Mikhail Kukushkin,190,294,Kazakhstan,22,39;
190,Murphy Cassone,191,294,USA,7,191;
191,Alvaro Guillen Meza,192,292,Ecuador,28,175;
192,Constant Lestienne,193,289,France,32,48;
193,Santiago Rodriguez Taverna,194,288,Argentina,34,157;
194,August Holmgren,195,285,Denmark,21,163;
195,Benjamin Hassan,196,284,Lebanon,29,143;
196,Titouan Droguet,197,283,France,21,130;
197,Jurij Rodionov,198,283,Austria,25,87;
198,Jay Clarke,199,283,United Kingdom,22,153;
199,James Kent Trotter,200,279,Japan,17,170;
200,Facundo Diaz Acosta,201,277,Argentina,28,47;
201,Jan Choinski,202,277,United Kingdom,33,126;
202,Jason Kubler,203,275,Australia,11,63;
203,Gauthier Onclin,204,274,Belgium,29,192;
204,Omar Jasika,205,271,Australia,30,177;
205,Daniel Rincon,206,271,Spain,26,181;
206,Pol Martin Tiffon,207,271,Spain,25,197;
207,Yasutaka Uchiyama,208,269,Japan,23,78;
208,Albert Ramos-Vinolas,209,265,Spain,0,17;
209,Alexis Galarneau,210,265,Canada,23,153;
210,Alejandro Moro Canas,211,262,Spain,26,142;
211,Timofey Skatov,212,262,Kazakhstan,21,123;
212,Vitaliy Sachko,213,262,Ukraine,23,156;
213,Pavel Kotov,214,257,Russia,23,50;
214,Clement Tabur,215,254,France,28,202;
215,Aslan Karatsev,216,254,Russia,18,14;
216,Borna Gojo,217,253,Croatia,12,72;
217,Yuta Shimizu,218,253,Japan,21,180;
218,Justin Engel,219,253,Germany,12,219;
219,Aziz Dougaz,220,252,Tunisia,32,185;
220,Rodrigo Pacheco Mendez,221,252,Mexico,17,221;
221,Rio Noguchi,222,251,Japan,28,201;
222,Murkel Dellien,223,250,Bolivia,34,168;
223,Andrea Collarini,224,249,Argentina,25,177;
224,Dimitar Kuzmanov,225,248,Bulgaria,23,159;
225,Yan Bai,226,248,China,25,200;
226,Gustavo Heide,227,247,Brazil,22,142;
227,Khumoyun Sultanov,228,247,Uzbekistan,20,215;
228,Ilia Simakin,229,247,Russia,21,228;
229,Facundo Mena,230,247,Argentina,23,127;
230,Filip Cristian Jianu,231,247,Romania,38,210;
231,Zachary Svajda,232,246,USA,27,102;
232,Arthur Bouquier,233,246,France,23,189;
233,Viktor Durasovic,234,245,Norway,28,234;
234,Elias Ymer,235,244,Sweden,27,105;
235,Johannus Monday,236,243,United Kingdom,13,232;
236,Adolfo Daniel Vallejo,237,243,Paraguay,25,187;
237,Clement Chidekh,238,242,France,18,184;
238,Luka Pavlovic,239,241,France,21,209;
239,Daniel Merida,240,241,Spain,28,240;
240,Kimmer Coppejans,241,240,Belgium,14,97;
241,Francesco Maestrelli,242,240,Italy,28,149;
242,Nicolas Mejia,243,240,Colombia,19,190;
243,Dominic Stricker,244,239,Switzerland,14,88;
244,Nerman Fatic,245,239,Bosnia &amp; Herzegovina,28,191
245,Patrick Kypson,246,238,USA,25,133;
246,Yu Hsiou Hsu,247,235,Chinese Taipei,22,158;
247,Bernard Tomic,248,235,Australia,33,17;
248,Fajing Sun,249,231,China,26,198;
249,Juan Pablo Varillas,250,231,Peru,24,60;
250,Beibit Zhukayev,251,229,Kazakhstan,24,171;
251,Oliver Crawford,252,229,United Kingdom,28,190;
252,Saba Purtseladze,253,229,Georgia,31,237;
253,Joao Lucas Reis Da Silva,254,226,Brazil,29,254;
254,Edas Butvilas,255,225,Lithuania,18,201;
255,Max Houkes,256,222,Netherlands,27,249;
256,Marek Gengel,257,222,Czechia,22,229;
257,Matias Soto,258,220,Chile,24,240;
258,Antoine Escoffier,259,220,France,29,135;
259,Paul Jubb,260,218,United Kingdom,25,180;
260,Maximilian Marterer,261,216,Germany,24,45;
261,Marat Sharipov,262,216,Russia,25,243;
262,Gabriel Debru,263,215,France,22,233;
263,Sascha Gueymard Wayenburg,264,215,France,27,246;
264,Mili Poljičak,265,215,Croatia,24,259;
265,Frederico Ferreira Silva,266,214,Portugal,22,168;
266,Valentin Vacherot,267,213,Monaco,32,110;
267,Andres Andrade,268,213,Ecuador,23,232;
268,Ryan Peniston,269,213,United Kingdom,23,123;
269,Ivan Gakhov,270,213,Russia,27,142;
270,Max Hans Rehberg,271,210,Germany,20,230;
271,Denis Yevseyev,272,210,Kazakhstan,29,153;
272,Alex Barrena,273,207,Argentina,23,273;
273,Mathys Erhard,274,207,France,30,265;
274,Lorenzo Giustino,275,206,Italy,27,127;
275,Carlos Sanchez Jover,276,205,Spain,26,260;
276,Marko Topo,277,202,Germany,20,276;
277,Geoffrey Blancaneaux,278,202,France,31,134;
278,Tung-Lin Wu,279,201,Chinese Taipei,23,158;
279,Federico Cinà,280,198,Italy,11,279;
280,Patrick Zahraj,281,198,Germany,26,272;
281,Jack Pinnington Jones,282,196,United Kingdom,6,282;
282,Eliakim Coulibaly,283,196,Côte d'Ivoire,22,271;
283,Lautaro Midon,284,196,Argentina,24,284;
284,Yibing Wu,285,193,China,9,54;
285,Karue Sell,286,191,Brazil,13,258;
286,Matheus Pucinelli de Almeida,287,188,Brazil,25,190;
287,Rei Sakamoto,288,187,Japan,7,279;
288,Emil Ruusuvuori,289,186,Finland,26,37;
289,Christoph Negritu,290,186,Germany,26,285;
290,Matteo Martineau,291,186,France,29,170;
291,Gonçalo Oliveira,292,185,Venezuela,36,194;
292,Michael Geerts,293,182,Belgium,32,212;
293,Sumit Nagal,294,180,India,26,68;
294,Arthur Gea,295,179,France,17,286;
295,Jie Cui,296,178,China,20,280;
296,Daniel Michalski,297,176,Poland,24,243;
297,Yi Zhou,298,175,China,17,297;
298,Gijs Brouwer,299,175,Netherlands,28,114;
299,Juan Bautista Torres,300,173,Argentina,20,226;
300,Radu Albot,301,172,Moldova,29,39;
301,George Loffhagen,302,172,United Kingdom,12,298;
302,Andrej Martin,303,171,Slovakia,0,93;
303,Nicolas Alvarez Varona,304,171,Spain,12,219;
304,Nicolai Budkov Kjaer,305,169,Norway,5,287;
305,Mika Brunold,306,169,Switzerland,24,304;
306,Aidan Mayo,307,169,USA,31,269;
307,Renzo Olivo,308,168,Argentina,28,78;
308,Gonzalo Bueno,309,168,Peru,25,236;
309,Blake Ellis,310,166,Australia,29,271;
310,Genaro Alberto Olivieri,311,165,Argentina,22,131;
311,Stefano Travaglia,312,164,Italy,31,60;
312,Tyler Zink,313,164,USA,0,313;
313,Juan Carlos Prado Angelo,314,163,Bolivia,22,274;
314,Javier Barranco Cosano,315,162,Spain,25,211;
315,Corentin Denolly,316,162,France,26,270;
316,Mateus Alves,317,162,Brazil,20,271;
317,Enrico Dalla Valle,318,160,Italy,31,242;
318,Lloyd Harris,319,159,South Africa,24,31;
319,Jelle Sels,320,159,Netherlands,25,127;
320,Robert Strombachs,321,159,Germany,28,321;
321,Petr Bar Biryukov,322,159,Russia,19,322;
322,Roberto Cid Subervi,323,158,Dominican Republic,23,211;
323,Adrian Andreev,324,157,Bulgaria,30,183;
324,Michael Mmoh,325,156,USA,22,81;
325,Norbert Gombos,326,156,Slovakia,17,80;
326,Naoki Nakagawa,327,156,Japan,13,327;
327,Remy Bertola,328,156,Switzerland,27,269;
328,Andrea Vavassori,329,155,Italy,17,128;
329,Jacopo Berrettini,330,155,Italy,9,310;
330,Oriol Roca Batalla,331,155,Spain,35,150;
331,Hynek Barton,332,154,Czechia,22,332;
332,Abdullah Shelbayh,333,154,Jordan,31,181;
333,Pedro Sakamoto,334,152,Brazil,30,271;
334,Patrick Maloney,335,152,USA,13,335;
335,Franco Roncadelli,336,151,Uruguay,32,336;
336,Raul Brancaccio,337,150,Italy,25,121;
337,Moez Echargui,338,150,Tunisia,27,271;
338,Alexey Vatutin,339,150,Russia,19,136;
339,Nikolas Sanchez Izquierdo,340,150,Spain,32,238;
340,Masamichi Imamura,341,148,Japan,12,331;
341,Gastao Elias,342,147,Portugal,18,57;
342,Alex Marti Pujolras,343,147,Spain,26,328;
343,Dan Added,344,146,France,31,240;
344,Christian Langmo,345,145,USA,26,319;
345,Luciano Emanuel Ambrogi,346,145,Argentina,23,346;
346,Oleksandr Ovcharenko,347,142,Ukraine,12,296;
347,Oleg Prihodko,348,142,Ukraine,15,309;
348,Cezar Cretu,349,142,Romania,24,288;
349,Moerani Bouzige,350,142,Australia,33,350;
350,Tiago Pereira,351,142,Portugal,34,349;
351,Rudolf Molleker,352,141,Germany,32,146;
352,Giulio Zeppieri,353,140,Italy,26,110;
353,Andres Martin,354,140,USA,16,354;
354,Diego Dedura-Palomero,355,140,Germany,6,355;
355,Nicholas David Ionel,356,140,Romania,32,184;
356,Jakub Paul,357,139,Switzerland,22,325;
357,Henri Squire,358,139,Germany,34,169;
358,Bernabe Zapata Miralles,359,137,Spain,25,37;
359,Daniel Dutra Da Silva,360,137,Brazil,24,207;
360,Garrett Johns,361,137,USA,19,340;
361,Mats Rosenkranz,362,134,Germany,26,336;
362,Stefan Kozlov,363,133,USA,13,103;
363,Matej Dodig,364,133,Croatia,23,263;
364,Andre Ilagan,365,133,USA,17,362;
365,Gregoire Barrere,366,132,France,30,49;
366,Govind Nanda,367,132,USA,0,339;
367,Gabi Adrian Boitan,368,131,Romania,22,328;
368,Lucas Poullain,369,131,France,21,244;
369,Alastair Gray,370,130,United Kingdom,10,237;
370,Luka Mikrut,371,130,Croatia,21,280;
371,Milos Karol,372,130,Slovakia,26,372;
372,Toby Alex Kodat,373,130,USA,27,308;
373,Seong Chan Hong,374,129,South Korea,25,139;
374,Svyatoslav Gulin,375,127,Russia,26,375;
375,Giles Hussey,376,126,United Kingdom,26,304;
376,Hyeon Chung,377,126,South Korea,0,19;
377,Giovanni Fonio,378,126,Italy,34,269;
378,Pedro Boscardin Dias,379,126,Brazil,23,293;
379,Robin Bertrand,380,126,France,35,260;
380,Jozef Kovalik,381,125,Slovakia,26,80;
381,Alfredo Perez,382,125,USA,13,382;
382,Adria Soriano Barrera,383,125,Colombia,22,340;
383,Florent Bax,384,125,France,25,368;
384,Gonzalo Villanueva,385,125,Argentina,31,268;
385,Alex Rybakov,386,124,USA,18,289;
386,Andrej Nedic,387,124,Bosnia &amp; Herzegovina,13,387
387,Sandro Kopp,388,124,Austria,27,307;
388,Lukas Pokorny,389,124,Slovakia,24,383;
389,Kasidit Samrej,390,123,Thailand,22,382;
390,Marc Polmans,391,122,Australia,28,116;
391,Tom Paris,392,121,France,13,392;
392,Nicolas Kicker,393,119,Argentina,3,78;
393,Neil Oberleitner,394,119,Austria,29,384;
394,Hiroki Moriya,395,118,Japan,24,143;
395,Laurent Lokoli,396,118,France,18,167;
396,Philip Henning,397,117,South Africa,11,324;
397,Maxime Chazal,398,117,France,20,234;
398,Guido Ivan Justo,399,117,Argentina,26,384;
399,Maximus Jones,400,117,Thailand,24,400;
400,Ricardas Berankis,401,116,Lithuania,23,50;
401,Gabriele Pennaforti,402,116,Italy,28,383;
402,Federico Bondioli,403,116,Italy,16,403;
403,Jeffrey John Wolf,404,115,USA,26,39;
404,Stefan Dostanic,405,115,USA,10,404;
405,Tom Gentzsch,406,115,Germany,36,406;
406,Daniil Glinka,407,114,Estonia,28,390;
407,Matthew Dellavedova,408,114,Australia,40,334;
408,Henry Searle,409,113,United Kingdom,16,389;
409,Juan Carlos Aguilar,410,113,Canada,16,410;
410,Alexey Zakharov,411,112,Russia,14,297;
411,Fabrizio Andaloro,412,112,Italy,19,412;
412,Maximilian Neuchrist,413,111,Austria,14,182;
413,Benjamin Lock,414,111,Zimbabwe,31,309;
414,Mariano Kestelboim,415,111,Argentina,19,387;
415,Franco Agamenone,416,111,Italy,24,108;
416,Max Wiskandt,417,109,Germany,29,377;
417,Sasikumar Mukund,418,109,India,20,229;
418,Zdenek Kolar,419,109,Czechia,32,111;
419,Alexandr Binda,420,109,Italy,18,420;
420,Manuel Guinard,421,108,France,26,134;
421,Yusuke Takahashi,422,108,Japan,27,238;
422,Joel Schwaerzler,423,108,Austria,15,307;
423,Ryan Nijboer,424,107,Netherlands,29,371;
424,Inaki Montes-de la Torre,425,106,Spain,9,425;
425,Tommaso Compagnucci,426,106,Italy,26,426;
426,Stefanos Sakellaridis,427,105,Greece,39,392;
427,Valerio Aboian,428,105,Argentina,35,378;
428,Enzo Couacaud,429,104,France,17,151;
429,Dennis Novak,430,104,Austria,29,85;
430,Gabriele Piraino,431,104,Italy,23,416;
431,Andrea Picchione,432,104,Italy,28,331;
432,Iliyan Radulov,433,104,Bulgaria,14,433;
433,Evgeny Karlovskiy,434,103,Russia,24,211;
434,Max Alcala Gurri,435,103,Spain,29,380;
435,Miguel Damas,436,103,Spain,20,360;
436,Marco Cecchinato,437,102,Italy,25,16;
437,Kris van Wyk,438,102,South Africa,36,352;
438,Maxime Janvier,439,101,France,35,170;
439,Stuart Parker,440,101,United Kingdom,16,346;
440,Alvin Nicholas Tudorica,441,101,Canada,0,440;
441,K. Singh,442,100,India,26,442;
442,Kilian Feldbausch,443,99,Switzerland,14,409;
443,Oleksii Krutykh,444,99,Ukraine,29,160;
444,Sergey Fomin,445,99,Uzbekistan,24,348;
445,Gianluca Mager,446,98,Italy,16,62;
446,Sanhui Shin,447,98,South Korea,21,424;
447,Gerard Campana Lee,448,96,South Korea,23,318;
448,Pyotr Nesterov,449,96,Bulgaria,22,384;
449,Woobin Shin,450,95,South Korea,20,450;
450,Daniel Masur,451,94,Germany,24,176;
451,Aryan Shah,452,94,India,8,445;
452,Vadym Ursu,453,94,Ukraine,25,299;
453,Michael Vrbensky,454,94,Czechia,31,277;
454,Charles Broom,455,94,United Kingdom,30,235;
455,Dominik Koepfer,456,93,Germany,25,49;
456,Maxime Cressy,457,93,USA,26,31;
457,Anton Matusevich,458,93,United Kingdom,19,388;
458,Lilian Marmousez,459,93,France,16,378;
459,Arthur Reymond,460,92,France,5,460;
460,Michiel De Krom,461,92,Netherlands,29,437;
461,Martin Krumich,462,92,Czechia,23,314;
462,Juan Manuel La Serna,463,92,Argentina,17,463;
463,Eric Vanshelboim,464,92,Ukraine,26,357;
464,Arthur Fery,465,91,United Kingdom,21,229;
465,Jakub Nicod,466,91,Czechia,25,280;
466,Ergi Kirkin,467,91,Türkiye,26,251;
467,Gilles Arnaud Bailly,468,91,Belgium,19,468;
468,Gianluca Cadenasso,469,90,Italy,17,439;
469,Kaichi Uchida,470,90,Japan,24,147;
470,Kokoro Isomura,471,90,Japan,27,448;
471,Joris de Loore,472,89,Belgium,23,142;
472,Darwin Blanch,473,89,USA,15,473;
473,Kyle Edmund,474,89,United Kingdom,18,14;
474,Bor Artnak,475,88,Slovenia,23,373;
475,Pedro Araujo,476,88,Portugal,24,390;
476,Maks Kasnikowski,477,87,Poland,28,168;
477,Alessandro Pecci,478,87,Italy,21,440;
478,Philip Sekulic,479,86,Australia,32,225;
479,Micah Braswell,480,86,USA,6,411;
480,Petr Brunclik,481,85,Czechia,9,481;
481,Peter Fajta,482,85,Hungary,15,477;
482,Alex Hernandez,483,85,Mexico,4,462;
483,Yurii Dzhavakian,484,85,Ukraine,35,450;
484,Alex Molcan,485,84,Slovakia,22,38;
485,Samuel Vincent Ruggeri,486,84,Italy,28,252;
486,Olaf Pieczkowski,487,84,Poland,27,487;
487,Jake Delaney,488,84,Australia,26,434;
488,Ryan Seggerman,489,83,USA,18,348;
489,Pedro Cachin,490,83,Argentina,26,48;
490,Branko Djuric,491,83,Serbia,11,491;
491,Ajeet Rai,492,83,New Zealand,21,417;
492,Tibo Colson,493,83,Belgium,23,395;
493,Egor Agafonov,494,83,Russia,26,465;
494,Erik Arutiunian,495,82,Belarus,28,492;
495,Harry Wendelken,496,81,United Kingdom,26,466;
496,Aidan McHugh,497,80,United Kingdom,28,298;
497,Keegan Smith,498,80,USA,24,339;
498,Michael Zheng,499,79,USA,7,498;
499,Aristotelis Thanos,500,79,Greece,8,500;
